,Ratio,Price,Quantity
1993,0.0273337572628,-0.051456367746,14.7332310672
1994,0.213640349949,0.195925257785,15.0391727479
1995,-0.116567794154,0.03147254369,15.1638989812
1996,-0.332527568412,0.183257436499,15.3351712356
1997,-0.379054341128,0.381412954755,15.5705833939
1998,-0.825415716537,0.820602324166,15.993659457
1999,-0.839844675571,1.48768877756,16.3881791225
2000,-0.91980675595,0.800029526732,16.0869299053
2001,-1.69417132827,2.25644759448,16.896044995
2002,-1.64631203935,0.657927966911,16.5800201694
2003,-1.71114357085,0.867715297015,16.2151756274
2004,-1.93762064292,1.15234229258,16.4250869202
2005,-2.22096528365,1.23274287807,16.4667129088
2006,-1.95955201821,1.20778783519,16.1207019516
2007,-1.98765643261,1.46889547295,16.2565393335
2008,-1.90217406972,1.60142370113,16.7641478173
2009,-1.6256781999,1.34295767494,16.6293665756
2010,-1.3452434742,1.37041271356,16.7063445979
2011,-1.90390581428,0.738617590109,16.0681791978
2012,-2.2745518123,0.722434723352,15.567428975
