,Ratio,Price,Quantity
1992,0.154212575186,0.162104862797,18.0708841044
1993,0.198867458888,0.271294836803,18.1732553094
1994,0.0691458344006,0.471147400561,18.3200990913
1995,0.0209860296936,0.766734301837,18.4597909895
1996,-0.121113476651,0.791310680822,18.6028167585
1997,-0.101391788522,0.727098040315,18.694465682
1998,-0.185549642068,0.570067442496,18.6862755922
1999,-0.337342847194,0.757231391699,18.7323197292
2000,-0.494743993548,1.03538559234,18.7203311444
2001,-0.844724920832,1.14265639011,19.2272573324
2002,-1.48921535913,1.35880315505,19.2775429229
2003,-1.63546977429,2.07008320562,19.9049372267
2004,-1.91735320865,1.85455987462,20.0073059562
2005,-2.09491367616,1.90201781517,20.1298131528
2006,-2.06332023089,1.29633895083,19.8863628452
2007,-2.23770380697,1.07671174435,19.7532966078
2008,-2.34189165249,0.994114823416,19.6867701201
2009,-2.35311897432,1.2303119543,19.8909647487
2010,-2.32076688615,0.487985994293,19.2283914141
2011,-2.84454864821,-0.0639497457901,19.4011241725
2012,-2.85623672254,0.110288141056,19.6464427745
