,Ratio,Price,Quantity
1993,0.593270991377,-13.815510558,11.3570316
1994,0.461352027061,-13.815510558,11.4169870879
1995,0.370739689032,5.27524063522,12.8761430948
1996,0.0693943545397,2.89746526525,13.3063235909
1997,-0.0207078116403,4.85253202612,14.5465323538
1998,-0.624237358388,4.62886116036,13.8173648377
1999,-0.672525823601,-13.815510558,14.0404453041
2000,-0.536864229316,3.46758011524,14.5441069253
2001,-0.709210786319,1.97441062932,15.117317536
2002,-1.88415153698,-13.815510558,15.1250834193
2003,-2.20355215448,-13.815510558,15.1874577387
2004,-2.7066816945,2.36681386888,15.7416030568
2005,-2.90985224752,3.45137010676,16.2969570617
2006,-2.59719529053,3.28131524237,17.0047368269
2007,-2.45096572201,3.33287882241,15.9310678773
2008,-2.53842794195,4.23281847385,16.5486957453
2009,-2.53862344006,4.43413440803,16.4055853799
2010,-2.48764052667,4.21754281472,16.1296604205
2011,-2.5692778834,4.59876724493,16.3399113611
2012,-2.58228481216,3.51095574418,16.3398335748
