,Ratio,Price,Quantity
1992,1.11767628372,0.054944657287,13.8217669459
1993,1.10730402656,0.227521461405,13.7067085717
1994,0.981396514655,-0.0735396444469,13.9149540022
1995,0.79294360116,0.556463556861,14.3946432181
1996,0.430256185279,0.783701639159,15.0108396125
1997,0.289451437399,0.749239585387,14.9089722718
1998,0.734833456117,1.23421621696,15.2555532474
1999,-0.730447448781,3.03000273789,16.5243930126
2000,-0.876651493242,1.16270943452,16.0617369173
2001,-1.33442974062,1.19972273097,16.3950034134
2002,-1.60927166135,2.28338523467,15.9983414864
2003,-1.62583085945,2.06930591535,16.9140758257
2004,-1.68151964751,2.00087231347,17.6306253594
2005,-1.85479502186,0.818149766029,17.2015827958
2006,-1.96201933768,0.86279737163,16.9350819366
2007,-2.32126002256,2.28547682563,17.9191086407
2008,-2.38237615138,1.44958941096,17.7940083525
2009,-2.49378119945,1.89634352436,17.8594324292
2010,-2.26051749633,2.26405645743,17.8039294819
2011,-2.78751096076,2.80195659995,18.1368495009
2012,-2.29880639453,1.18682550827,18.1657744426
