,Ratio,Price,Quantity
1992,-0.119286770481,-0.10456066724,19.4578864481
1993,-0.171579053837,-0.0392618620927,19.5550414583
1994,-0.258812498289,0.0554482170862,19.7014713819
1995,-0.385624523715,0.179018367902,19.887434033
1996,-0.667047092005,0.271707904249,20.0967233347
1997,-0.629530718833,0.332343854915,20.2197320083
1998,-0.879488166943,0.222414911092,20.3325185726
1999,-1.21312085135,0.419883309884,20.3501021361
2000,-1.08986728444,0.263162363326,20.3086204114
2001,-1.36531047799,0.704522088652,20.6581044275
2002,-1.72288206143,0.16824253998,20.5014680272
2003,-1.56560849395,0.130185076644,20.5212743195
2004,-1.94726250797,0.233952217749,20.6315823035
2005,-2.21371413975,0.129084167925,20.7087646816
2006,-2.35893768959,-0.178368689992,20.5941190408
2007,-2.67567709452,-0.0568223062029,20.7287402559
2008,-2.44856832723,-0.171523424829,20.5651105037
2009,-2.74726159568,0.108454079184,20.6708774347
2010,-2.93650977893,0.0278205246963,20.4023416643
2011,-3.09775988683,-0.0513184258412,20.3954482482
2012,-3.08143154801,-0.02809313371,20.1167883398
