,Ratio,Price,Quantity
1992,1.29400770137,-0.501163182455,13.9892949433
1993,0.154434103953,0.675935607103,14.130533684
1994,0.138285551831,0.948968475152,14.2072289447
1995,0.137278749152,0.831235996373,14.473328444
1996,-0.135694611829,1.01462426325,14.7611833774
1997,0.0154355803473,0.708015756883,14.6255123433
1998,-0.124473087658,1.24367476563,15.2505838927
1999,-0.0636549016097,0.813004499413,14.8431505173
2000,-0.0328220348069,0.411268954252,14.3595711313
2001,-0.907753076806,0.156638502487,14.8112278077
2002,-0.576427406576,1.2429673108,15.08818035
2003,-1.72262466303,2.28768684643,16.6779393558
2004,-1.28124701756,2.48889231101,16.3541754076
2005,-1.95861393729,2.51965233051,16.5305783448
2006,-2.82588624408,2.5522863839,16.9360167517
2007,-2.85782907974,2.56430828221,17.0969452082
2008,-2.62521308907,2.58487365298,17.4622280838
2009,-1.93346994188,1.79141167554,16.5009190935
2010,-1.65600225035,1.02594717283,15.7238516006
2011,-1.66243537186,2.3472737228,16.0995654218
2012,-1.59889139284,2.75036091283,16.117366285
