,Ratio,Price,Quantity
1992,0.671728073426,1.19973936379,15.9854764136
1993,0.688978907184,0.673027494772,16.0223218137
1994,0.577168743856,0.752873033708,16.2478481877
1995,0.535528570687,0.876764621717,16.5270717882
1996,0.277181826171,1.18517869462,16.827145757
1997,0.322678000668,1.10789285822,16.6869862941
1998,-0.192677460031,0.859497313266,16.7856677597
1999,0.0164694783058,1.7396130153,17.1690493999
2000,0.047972906796,1.22446450965,17.1046526565
2001,-0.0118498371761,1.76951282677,17.5207847804
2002,-1.37766931982,1.82415702283,17.4838901433
2003,-1.33313202138,1.66874869401,17.2288956666
2004,-1.51212499097,2.04169378124,18.4167512837
2005,-1.60469419183,1.76481050048,17.9608715029
2006,-1.66194544235,1.81419513351,18.1193938914
2007,-1.83583431896,1.97046048353,18.2357410669
2008,-2.05541837246,1.59584366047,18.5404718865
2009,-2.0692751951,1.70782185568,18.3660886672
2010,-2.31865788456,2.22264306981,18.6505006785
2011,-2.46096163007,2.8022379987,18.6895270621
2012,-2.46473198866,2.75464575783,18.7429294903
