,Ratio,Price,Quantity
1993,0.531377338156,0.559375063801,13.8551975086
1994,0.332033010861,0.205078356008,14.8464769247
1995,0.228285145989,-0.00583523074212,15.1613482224
1996,0.0410154395215,0.400521038759,15.456855
1997,-0.0367217376772,1.00242561067,15.9817292721
1998,-0.0649565158585,1.16506200042,15.838409261
1999,-0.594098239015,2.41096946941,16.7198229148
2000,-0.716399506843,2.20083889648,16.5982901762
2001,-1.14265241682,2.0892483241,16.4439725259
2002,-2.00080904689,2.91327808622,17.1176174668
2003,-2.01006159065,0.631849128308,17.7056231334
2004,-1.86537144171,2.1133637107,17.4637317281
2005,-2.39707572741,2.6648693516,17.1560146384
2006,-2.34595222388,3.39873555489,17.8494526914
2007,-2.36973403509,2.78869155845,17.8558959422
2008,-2.42598958486,2.86738138415,17.6558760019
2009,-2.52424281301,3.12805210786,17.3026738397
2010,-2.83206145184,3.14874173212,17.2459303746
2011,-2.94408956194,2.51727588609,17.0548961326
2012,-3.01355610037,2.84043975531,16.9594447094
