,Ratio,Price,Quantity
1992,-0.0800849878308,0.136143339079,18.1397211979
1993,-0.0973939585759,0.238125278401,18.3080971602
1994,-0.173102778856,0.228622347269,18.391123923
1995,-0.230238869358,0.206116918795,18.5386908205
1996,-0.497614420791,0.481362757296,18.7555583527
1997,-0.553962068098,0.398941502772,18.8291314308
1998,-0.682230041231,0.569198359758,18.7561700334
1999,-0.869155795057,0.961402552052,19.0156625009
2000,-0.935841983719,0.513576374259,18.6489571397
2001,-1.02888994815,-0.343963039391,18.7921951681
2002,-1.20947896645,-0.1008674486,19.1860887285
2003,-1.34757496993,0.035643763232,19.0182401057
2004,-1.98516071137,0.906146200774,19.6664343758
2005,-2.10034576544,0.527704859255,19.4739529755
2006,-2.16224159899,-0.0617946419974,19.1169131204
2007,-2.9316586564,0.107290680691,19.6520798794
2008,-2.72454442307,-0.00462861390317,19.5941962944
2009,-2.53172450339,-0.321452711415,19.4293734454
2010,-2.94986523386,-0.79679439301,19.3480608607
2011,-3.42448314132,-0.615843122287,19.3442440663
2012,-3.86014417129,1.65213388909,19.8619364289
