,Ratio,Price,Quantity
1992,-0.187031969972,0.186794870188,21.106732891
1993,-0.143627457455,0.178143529266,21.2033662096
1994,-0.210095735403,0.243106787279,21.3702253839
1995,-0.302807699648,0.320287017544,21.5572157203
1996,-0.426189989228,0.358573721871,21.7217112765
1997,-0.531558446673,0.513169524863,21.8700012286
1998,-0.650251372095,0.458892571097,21.9580929322
1999,-0.815493635436,0.712308208986,22.2456748
2000,-0.786239826931,0.68947921356,22.5598461545
2001,-1.37124111055,0.533377260834,22.4804877494
2002,-1.39417972349,0.627075022298,22.4147746068
2003,-2.18642268364,0.402209483112,22.3514534628
2004,-2.50054081158,0.603614579893,23.068666789
2005,-2.7605057657,1.47126444382,23.403520533
2006,-2.66389755457,1.44906985371,23.4903597174
2007,-2.70187880049,1.17104392527,23.3362733978
2008,-2.85565681926,1.03419599776,23.2904069484
2009,-2.88127035691,0.986820756977,23.1515536423
2010,-2.80974200169,0.980277719568,22.9208135951
2011,-2.74985727832,1.39492032484,23.2736413442
2012,-3.72543472737,0.919759994892,23.4297292531
