,Ratio,Price,Quantity
1992,0.0247448555908,0.650763119469,19.0818595117
1993,-0.0502324055833,0.78095453787,19.2368289936
1994,-0.126668074282,0.805151809354,19.3901977554
1995,-0.144767858707,0.912999052068,19.5115543797
1996,-0.314694445206,0.989929705349,19.6164444103
1997,-0.266215120612,0.823465243112,19.5463337416
1998,-0.422228515935,0.917663392002,19.3627478288
1999,-0.583317170269,1.18490780761,19.7392498183
2000,-0.999112359303,0.913853586554,19.9122796494
2001,-1.47888410455,0.978024683666,20.0317659229
2002,-1.7147233595,0.770477832615,19.8283391916
2003,-2.27630615008,1.38127548195,20.6581945467
2004,-2.47099455941,1.44915622868,21.2050010945
2005,-2.67202899699,1.58411652736,21.2570853957
2006,-2.78071926395,1.85185214063,21.5022413807
2007,-2.73772032599,2.42824174032,21.6656998216
2008,-2.76184486751,2.68342652173,21.8653453471
2009,-2.81916415668,2.89007282116,21.8338556004
2010,-3.12381259455,2.73040026446,21.4913001879
2011,-3.3403176658,2.52793750637,21.4640759494
2012,-3.24597023562,3.05647794249,21.627942843
